8/29/1998,Colorado St,23,Michigan St,16,7
8/29/1998,Nebraska,56,Louisiana Tech,27,29
8/30/1998,USC,27,Purdue,17,10
8/31/1998,Florida St,23,Texas A&M,14,9
9/3/1998,Arizona,27,Hawaii,6,21
9/3/1998,NC State,34,Ohio,31,3
9/3/1998,Northern Iowa,13,E Michigan,10,3
9/3/1998,Virginia,19,Auburn,0,19
9/3/1998,W Michigan,37,N Illinois,23,14
9/5/1998,Air Force,42,Wake Forest,0,42
9/5/1998,Alabama,38,BYU,31,7
9/5/1998,Arkansas,38,ULL,17,21
9/5/1998,Boise St,26,CS Northridge,13,13
9/5/1998,Boston College,41,Georgia Tech,31,10
9/5/1998,California,14,Houston,10,4
9/5/1998,UCF,64,Louisiana Tech,30,34
9/5/1998,Clemson,33,Furman,0,33
9/5/1998,Colorado,42,Colorado St,14,28
9/5/1998,Duke,24,W Carolina,10,14
9/5/1998,Florida,49,Citadel,10,39
9/5/1998,Georgia,56,Kent,3,53
9/5/1998,Idaho,31,E Washington,14,17
9/5/1998,Iowa,38,C Michigan,0,38
9/5/1998,Kansas St,66,Indiana St,0,66
9/5/1998,Kentucky,68,Louisville,34,34
9/5/1998,Marshall,27,Akron,16,11
9/5/1998,Maryland,23,James Madison,15,8
9/5/1998,Miami FL,66,ETSU,17,49
9/5/1998,Miami OH,13,North Carolina,10,3
9/5/1998,Minnesota,17,Arkansas St,14,3
9/5/1998,Mississippi,30,Memphis,10,20
9/5/1998,Mississippi St,42,Vanderbilt,0,42
9/5/1998,Missouri,37,Bowling Green,0,37
9/5/1998,Nebraska,38,UAB,7,31
9/5/1998,New Mexico,38,Idaho St,9,29
9/5/1998,ULM,44,Nicholls St,10,34
9/5/1998,Northwestern,41,UNLV,7,34
9/5/1998,Notre Dame,36,Michigan,20,16
9/5/1998,Ohio St,34,West Virginia,17,17
9/5/1998,Oklahoma,37,North Texas,9,28
9/5/1998,Oklahoma St,38,Kansas,28,10
9/5/1998,Oregon,48,Michigan St,14,34
9/5/1998,Oregon St,48,Nevada,6,42
9/5/1998,Penn St,34,Southern Miss,6,28
9/5/1998,Pittsburgh,48,Villanova,41,7
9/5/1998,Rice,23,SMU,17,6
9/5/1998,Rutgers,7,Richmond,6,1
9/5/1998,San Jose St,35,Stanford,23,12
9/5/1998,South Carolina,38,Ball St,20,18
9/5/1998,Tennessee,34,Syracuse,33,1
9/5/1998,Texas,66,New Mexico St,36,30
9/5/1998,TCU,31,Iowa St,21,10
9/5/1998,Texas Tech,35,UTEP,3,32
9/5/1998,Toledo,24,Temple,12,12
9/5/1998,Tulane,52,Cincinnati,34,18
9/5/1998,Tulsa,49,Missouri St,14,35
9/5/1998,Utah,20,Utah St,12,8
9/5/1998,Virginia Tech,38,East Carolina,3,35
9/5/1998,Washington,42,Arizona St,38,4
9/5/1998,Washington St,20,Illinois,13,7
9/5/1998,Wisconsin,26,San Diego St,14,12
9/10/1998,Wake Forest,26,Navy,14,12
9/12/1998,Air Force,52,UNLV,10,42
9/12/1998,Akron,35,Temple,28,7
9/12/1998,Alabama,32,Vanderbilt,7,25
9/12/1998,Arizona,31,Stanford,14,17
9/12/1998,Auburn,17,Mississippi,0,17
9/12/1998,Boston College,41,Rutgers,14,27
9/12/1998,BYU,26,Arizona St,6,20
9/12/1998,UCF,48,E Illinois,0,48
9/12/1998,C Michigan,35,W Illinois,14,21
9/12/1998,Colorado,29,Fresno St,21,8
9/12/1998,Colorado St,26,Nevada,14,12
9/12/1998,Duke,44,Northwestern,10,34
9/12/1998,East Carolina,31,Chattanooga,0,31
9/12/1998,E Michigan,13,Ball St,7,6
9/12/1998,Florida,42,ULM,10,32
9/12/1998,Georgia,17,South Carolina,3,14
9/12/1998,Georgia Tech,42,New Mexico St,7,35
9/12/1998,Idaho,17,San Jose St,12,5
9/12/1998,Illinois,48,MTSU,20,28
9/12/1998,Indiana,45,W Michigan,30,15
9/12/1998,Iowa St,27,Iowa,9,18
9/12/1998,Kansas St,73,N Illinois,7,66
9/12/1998,Kentucky,52,E Kentucky,7,45
9/12/1998,LSU,42,Arkansas St,6,36
9/12/1998,Marshall,42,Troy,12,30
9/12/1998,Miami FL,38,Cincinnati,12,26
9/12/1998,Miami OH,14,Army,13,1
9/12/1998,Michigan St,45,Notre Dame,23,22
9/12/1998,Minnesota,14,Houston,7,7
9/12/1998,Mississippi St,14,Memphis,6,8
9/12/1998,Missouri,41,Kansas,23,18
9/12/1998,Nebraska,24,California,3,21
9/12/1998,New Mexico,39,Utah St,36,3
9/12/1998,NC State,24,Florida St,7,17
9/12/1998,Northwestern LA,24,ULL,22,2
9/12/1998,Ohio St,49,Toledo,0,49
9/12/1998,Oklahoma,10,TCU,9,1
9/12/1998,Oregon,33,UTEP,26,7
9/12/1998,Oregon St,27,Baylor,17,10
9/12/1998,Penn St,48,Bowling Green,3,45
9/12/1998,Purdue,21,Rice,19,2
9/12/1998,USC,35,San Diego St,6,29
9/12/1998,Syracuse,38,Michigan,28,10
9/12/1998,Texas A&M,28,Louisiana Tech,7,21
9/12/1998,Texas Tech,30,North Texas,0,30
9/12/1998,Tulane,31,SMU,21,10
9/12/1998,Tulsa,35,Oklahoma St,20,15
9/12/1998,UCLA,49,Texas,31,18
9/12/1998,Utah,45,Louisville,22,23
9/12/1998,Virginia,31,Maryland,19,12
9/12/1998,Virginia Tech,37,Clemson,0,37
9/12/1998,Washington St,33,Boise St,21,12
9/12/1998,Wisconsin,45,Ohio,0,45
9/12/1998,Wyoming,17,Montana St,9,8
9/12/1998,Youngstown St,24,Kent,10,14
9/17/1998,Air Force,30,Colorado St,27,3
9/19/1998,UAB,38,Tennessee Tech,6,32
9/19/1998,Arizona,35,Iowa,11,24
9/19/1998,Arizona St,34,North Texas,15,19
9/19/1998,Arkansas,44,SMU,17,27
9/19/1998,Arkansas St,28,Missouri St,24,4
9/19/1998,Army,37,Cincinnati,20,17
9/19/1998,Baylor,33,NC State,30,3
9/19/1998,Boise St,42,Portland St,24,18
9/19/1998,Boston College,31,Temple,7,24
9/19/1998,California,13,Oklahoma,12,1
9/19/1998,Colorado,25,Utah St,6,19
9/19/1998,East Carolina,21,Ohio,14,7
9/19/1998,E Illinois,24,N Illinois,10,14
9/19/1998,Florida St,62,Duke,13,49
9/19/1998,Georgia,16,Wyoming,9,7
9/19/1998,Iowa St,38,Ball St,0,38
9/19/1998,Kansas,63,Illinois St,21,42
9/19/1998,Kansas St,48,Texas,7,41
9/19/1998,Kentucky,31,Indiana,27,4
9/19/1998,LSU,31,Auburn,19,12
9/19/1998,Louisiana Tech,77,ULL,14,63
9/19/1998,Louisville,35,Illinois,9,26
9/19/1998,Marshall,24,South Carolina,21,3
9/19/1998,Michigan,59,E Michigan,20,39
9/19/1998,Minnesota,41,Memphis,14,27
9/19/1998,Mississippi,30,Vanderbilt,6,24
9/19/1998,Navy,38,Kent,24,14
9/19/1998,New Mexico St,28,New Mexico,27,1
9/19/1998,ULM,21,SF Austin,10,11
9/19/1998,Northwestern,23,Rice,14,9
9/19/1998,Ohio St,35,Missouri,14,21
9/19/1998,Oklahoma St,42,Mississippi St,23,19
9/19/1998,Oregon,58,San Jose St,3,55
9/19/1998,Penn St,20,Pittsburgh,13,7
9/19/1998,Purdue,35,UCF,7,28
9/19/1998,USC,40,Oregon St,20,20
9/19/1998,Stanford,37,North Carolina,34,3
9/19/1998,Syracuse,70,Rutgers,14,56
9/19/1998,Tennessee,20,Florida,17,3
9/19/1998,Texas A&M,24,Southern Miss,6,18
9/19/1998,Texas Tech,34,Fresno St,28,6
9/19/1998,Toledo,35,W Michigan,7,28
9/19/1998,UCLA,42,Houston,24,18
9/19/1998,Utah,30,Hawaii,21,9
9/19/1998,Virginia,20,Clemson,18,2
9/19/1998,Virginia Tech,27,Miami FL,20,7
9/19/1998,Washington,20,BYU,10,10
9/19/1998,Washington St,24,Idaho,16,8
9/19/1998,West Virginia,42,Maryland,20,22
9/19/1998,Wisconsin,52,UNLV,7,45
9/24/1998,Arizona,35,San Diego St,16,19
9/26/1998,Akron,52,Ball St,14,38
9/26/1998,Arizona St,24,Oregon St,3,21
9/26/1998,Arkansas,42,Alabama,6,36
9/26/1998,Arkansas St,20,Hawaii,0,20
9/26/1998,Boise St,31,Utah,28,3
9/26/1998,BYU,43,Murray St,9,34
9/26/1998,California,24,Washington St,14,10
9/26/1998,UCF,38,Bowling Green,31,7
9/26/1998,C Michigan,46,Kent,7,39
9/26/1998,Colorado,18,Baylor,16,2
9/26/1998,Colorado St,38,UNLV,16,22
9/26/1998,Florida,51,Kentucky,35,16
9/26/1998,Florida St,30,USC,10,20
9/26/1998,Georgia Tech,43,North Carolina,21,22
9/26/1998,Indiana,48,Cincinnati,14,34
9/26/1998,Iowa,37,Illinois,14,23
9/26/1998,Kansas,39,UAB,37,2
9/26/1998,Kansas St,62,ULM,7,55
9/26/1998,LSU,53,Idaho,20,33
9/26/1998,Louisville,52,Boston College,28,24
9/26/1998,Marshall,26,E Michigan,23,3
9/26/1998,Maryland,30,Temple,20,10
9/26/1998,Miami OH,28,Toledo,14,14
9/26/1998,Michigan,29,Michigan St,17,12
9/26/1998,Mississippi,48,SMU,41,7
9/26/1998,Mississippi St,38,South Carolina,0,38
9/26/1998,Nebraska,55,Washington,7,48
9/26/1998,Nevada,27,Fresno St,24,3
9/26/1998,New Mexico St,33,UTEP,24,9
9/26/1998,Notre Dame,31,Purdue,30,1
9/26/1998,Ohio,37,W Michigan,35,2
9/26/1998,Oregon,63,Stanford,28,35
9/26/1998,Rutgers,27,Army,15,12
9/26/1998,San Jose St,37,New Mexico,20,17
9/26/1998,Southern Miss,55,ULL,0,55
9/26/1998,Tennessee,42,Houston,7,35
9/26/1998,Texas,59,Rice,21,38
9/26/1998,Texas A&M,28,North Texas,9,19
9/26/1998,TCU,35,Air Force,34,1
9/26/1998,Texas Tech,31,Iowa St,24,7
9/26/1998,Tulane,42,Navy,24,18
9/26/1998,Utah St,47,Sam Houston St,17,30
9/26/1998,Virginia,24,Duke,0,24
9/26/1998,Virginia Tech,27,Pittsburgh,7,20
9/26/1998,Wake Forest,29,Clemson,19,10
9/26/1998,West Virginia,44,Tulsa,21,23
9/26/1998,Wisconsin,38,Northwestern,7,31
9/26/1998,Wyoming,31,Louisiana Tech,19,12
10/1/1998,NC State,38,Syracuse,17,21
10/3/1998,Air Force,56,New Mexico,14,42
10/3/1998,UAB,24,ULL,13,11
10/3/1998,Appalachian St,30,Wake Forest,27,3
10/3/1998,Arizona,31,Washington,28,3
10/3/1998,Arkansas,27,Kentucky,20,7
10/3/1998,Arkansas St,34,New Mexico St,31,3
10/3/1998,Ball St,18,N Illinois,13,5
10/3/1998,Bowling Green,35,Ohio,7,28
10/3/1998,UCF,31,Toledo,24,7
10/3/1998,Colorado,27,Oklahoma,25,2
10/3/1998,Colorado St,20,UTEP,17,3
10/3/1998,East Carolina,30,Army,25,5
10/3/1998,E Michigan,26,Kent,17,9
10/3/1998,Florida,16,Alabama,10,6
10/3/1998,Florida St,24,Maryland,10,14
10/3/1998,Fresno St,31,BYU,21,10
10/3/1998,Georgia,28,LSU,27,1
10/3/1998,Georgia Tech,41,Duke,13,28
10/3/1998,Houston,35,Memphis,14,21
10/3/1998,Idaho,52,Idaho St,3,49
10/3/1998,Illinois,13,Northwestern,10,3
10/3/1998,Louisiana Tech,63,Boise St,28,35
10/3/1998,Louisville,62,Cincinnati,19,43
10/3/1998,Marshall,31,Miami OH,17,14
10/3/1998,Miami FL,53,Rutgers,17,36
10/3/1998,Michigan,12,Iowa,9,3
10/3/1998,Michigan St,38,C Michigan,7,31
10/3/1998,Mississippi,30,South Carolina,28,2
10/3/1998,Missouri,35,Northwestern LA,14,21
10/3/1998,Nebraska,24,Oklahoma St,17,7
10/3/1998,Nevada,31,UNLV,20,11
10/3/1998,North Carolina,21,Clemson,14,7
10/3/1998,Notre Dame,35,Stanford,17,18
10/3/1998,Ohio St,28,Penn St,9,19
10/3/1998,Oregon St,20,Utah St,16,4
10/3/1998,Pittsburgh,35,Akron,0,35
10/3/1998,Purdue,56,Minnesota,21,35
10/3/1998,San Diego St,24,Tulsa,14,10
10/3/1998,USC,35,Arizona St,24,11
10/3/1998,SMU,28,Hawaii,0,28
10/3/1998,Tennessee,17,Auburn,9,8
10/3/1998,Texas,54,Iowa St,33,21
10/3/1998,Texas A&M,24,Kansas,21,3
10/3/1998,TCU,19,Vanderbilt,16,3
10/3/1998,Texas Tech,31,Baylor,29,2
10/3/1998,Tulane,21,Southern Miss,7,14
10/3/1998,UCLA,49,Washington St,17,32
10/3/1998,Virginia,52,San Jose St,14,38
10/3/1998,West Virginia,45,Navy,24,21
10/3/1998,W Michigan,27,ULM,14,13
10/3/1998,William & Mary,45,Temple,38,7
10/3/1998,Wisconsin,24,Indiana,20,4
10/3/1998,Wyoming,27,Utah,24,3
10/8/1998,Virginia Tech,17,Boston College,0,17
10/9/1998,San Diego St,35,Hawaii,13,22
10/10/1998,Air Force,49,Navy,7,42
10/10/1998,Akron,45,Kent,16,29
10/10/1998,Alabama,20,Mississippi,17,3
10/10/1998,Arkansas,23,Memphis,9,14
10/10/1998,Army,38,Houston,28,10
10/10/1998,Baylor,31,Kansas,24,7
10/10/1998,BYU,38,UNLV,14,24
10/10/1998,California,32,USC,31,1
10/10/1998,UCF,38,N Illinois,17,21
10/10/1998,C Michigan,36,E Michigan,23,13
10/10/1998,Clemson,23,Maryland,0,23
10/10/1998,Colorado St,34,Tulsa,7,27
10/10/1998,Duke,19,Wake Forest,16,3
10/10/1998,East Carolina,26,UAB,7,19
10/10/1998,Florida,22,LSU,10,12
10/10/1998,Florida St,26,Miami FL,14,12
10/10/1998,Georgia Tech,47,NC State,24,23
10/10/1998,Idaho,52,Arkansas St,14,38
10/10/1998,Iowa,26,Northwestern,24,2
10/10/1998,Kansas St,16,Colorado,9,7
10/10/1998,Kentucky,33,South Carolina,28,5
10/10/1998,Louisiana Tech,44,ULM,14,30
10/10/1998,Marshall,30,Ohio,23,7
10/10/1998,Miami OH,24,Bowling Green,12,12
10/10/1998,Michigan St,38,Indiana,31,7
10/10/1998,Mississippi St,38,Auburn,21,17
10/10/1998,Missouri,35,Iowa St,19,16
10/10/1998,New Mexico St,48,Nevada,45,3
10/10/1998,North Carolina,29,Pittsburgh,10,19
10/10/1998,North Texas,21,Boise St,13,8
10/10/1998,Notre Dame,28,Arizona St,9,19
10/10/1998,Ohio St,41,Illinois,0,41
10/10/1998,Oregon,51,Washington St,29,22
10/10/1998,Oregon St,30,Stanford,23,7
10/10/1998,Penn St,27,Minnesota,17,10
10/10/1998,San Jose St,20,Rice,17,3
10/10/1998,Southern Miss,56,Louisville,21,35
10/10/1998,Syracuse,63,Cincinnati,21,42
10/10/1998,Tennessee,22,Georgia,3,19
10/10/1998,Texas,34,Oklahoma,3,31
10/10/1998,Texas A&M,28,Nebraska,21,7
10/10/1998,TCU,21,Fresno St,10,11
10/10/1998,Texas Tech,24,Oklahoma St,17,7
10/10/1998,UTEP,22,New Mexico,19,3
10/10/1998,Toledo,27,Ball St,6,21
10/10/1998,UCLA,52,Arizona,28,24
10/10/1998,Washington,53,Utah St,12,41
10/10/1998,West Virginia,37,Temple,7,30
10/10/1998,W Michigan,27,Vanderbilt,24,3
10/10/1998,Wisconsin,31,Purdue,24,7
10/10/1998,Wyoming,12,SMU,7,5
10/17/1998,Alabama,23,East Carolina,22,1
10/17/1998,Arizona,28,Oregon St,7,21
10/17/1998,Arkansas,41,South Carolina,28,13
10/17/1998,Boise St,24,Weber St,13,11
10/17/1998,BYU,31,Hawaii,9,22
10/17/1998,Colorado,19,Texas Tech,17,2
10/17/1998,Colorado St,47,New Mexico St,28,19
10/17/1998,Florida,24,Auburn,3,21
10/17/1998,Florida St,48,Clemson,0,48
10/17/1998,Georgia,31,Vanderbilt,6,25
10/17/1998,Georgia Tech,41,Virginia,38,3
10/17/1998,Idaho,26,Utah St,14,12
10/17/1998,Indiana,14,Iowa,7,7
10/17/1998,Kansas St,52,Oklahoma St,20,32
10/17/1998,Kentucky,39,LSU,36,3
